time_from_transit_centre,transit_model
-0.06885188518851887,0.9867323042996954
-0.06878187818781878,0.9866991096476484
-0.06871187118711869,0.9866666039197243
-0.06864186418641866,0.9866348217566079
-0.06857185718571857,0.9866038025067424
-0.06850185018501848,0.9865735915255308
-0.06843184318431844,0.986544242045838
-0.06836183618361835,0.9865158179995471
-0.06829182918291826,0.9864883986454547
-0.06822182218221823,0.986462088345054
-0.06815181518151814,0.9864370259258575
-0.0680818081808181,0.9864134240361034
-0.06801180118011801,0.9863916845796384
-0.06794179417941792,0.9863731148084001
-0.06787178717871789,0.986356075829197
-0.0678017801780178,0.9863394268127551
-0.06773177317731771,0.9863230852760972
-0.06766176617661768,0.9863070384089014
-0.06759175917591759,0.986291235281647
-0.0675217521752175,0.9862756864792611
-0.06745174517451746,0.9862603347459523
-0.06738173817381737,0.9862451997941564
-0.06731173117311728,0.9862302751269121
-0.06724172417241725,0.986215505869272
-0.06717171717171716,0.9862009242904236
-0.06710171017101707,0.9861865222844389
-0.06703170317031704,0.9861722769830938
-0.06696169616961695,0.9861581729657423
-0.06689168916891691,0.9861442278071659
-0.06682168216821682,0.9861304358730362
-0.06675167516751673,0.9861167865319033
-0.0666816681668167,0.9861032479409773
-0.06661166116611661,0.9860898481069734
-0.06654165416541652,0.986076582582229
-0.06647164716471649,0.9860634477575246
-0.0664016401640164,0.9860504341866188
-0.0663316331633163,0.986037513077832
-0.06626162616261627,0.9860247122558999
-0.06619161916191618,0.9860120284031799
-0.06612161216121609,0.9859994585671072
-0.06605160516051606,0.9859870006993042
-0.06598159815981597,0.9859746393643296
-0.06591159115911593,0.985962361038236
-0.06584158415841584,0.9859501866924175
-0.06577157715771575,0.9859381138623097
-0.06570157015701572,0.9859261402833601
-0.06563156315631563,0.9859142640610764
-0.06556155615561554,0.9859024845114027
-0.06549154915491551,0.9858907766503913
-0.06542154215421542,0.9858791473200639
-0.06535153515351533,0.9858676078688818
-0.0652815281528153,0.985856156452743
-0.0652115211521152,0.9858447913453672
-0.06514151415141511,0.9858335110060307
-0.06507150715071508,0.9858223142994799
-0.06500150015001499,0.9858112018054704
-0.0649314931493149,0.9858001396581466
-0.06486148614861487,0.9857891523085474
-0.06479147914791478,0.9857782427653657
-0.06472147214721474,0.9857674096333002
-0.06465146514651465,0.9857566515874451
-0.06458145814581456,0.9857459674008965
-0.06451145114511453,0.9857353560147626
-0.06444144414441444,0.9857248167610171
-0.06437143714371435,0.985714350766219
-0.06430143014301432,0.9857039229426529
-0.06423142314231423,0.9856935616249215
-0.06416141614161414,0.9856832678204788
-0.0640914091409141,0.9856730404608764
-0.06402140214021401,0.9856628785194749
-0.06395139513951392,0.985652781021827
-0.06388138813881389,0.9856427470677103
-0.0638113811381138,0.9856327758828497
-0.06374137413741376,0.9856228669668632
-0.06367136713671367,0.9856130207654915
-0.06360136013601358,0.9856032151535736
-0.06353135313531355,0.985593458083599
-0.06346134613461346,0.985583759759915
-0.06339133913391337,0.985574119355467
-0.06332133213321334,0.9855645360680787
-0.06325132513251325,0.9855550091238406
-0.06318131813181316,0.9855455377834442
-0.06311131113111312,0.9855361213544289
-0.06304130413041303,0.9855267592166796
-0.06297129712971294,0.9855174508828882
-0.06290129012901291,0.9855081961805334
-0.06283128312831282,0.9854989962986976
-0.06276127612761273,0.9854898209218398
-0.0626912691269127,0.9854806939786205
-0.0626212621262126,0.9854716176629751
-0.06255125512551257,0.9854625913442601
-0.06248124812481248,0.9854536144079185
-0.06241124112411239,0.9854446862570471
-0.06234123412341236,0.98543580631511
-0.06227122712271227,0.9854269740306818
-0.06220122012201218,0.9854181888860681
-0.062131213121312145,0.9854094504140438
-0.062061206120612056,0.9854007582340284
-0.061991199119911966,0.9853921121455328
-0.06192119211921193,0.9853835124742696
-0.06185118511851184,0.9853749476410669
-0.06178117811781175,0.9853664101447559
-0.06171117111711172,0.9853579165340219
-0.06164116411641163,0.9853494663205472
-0.061571157115711594,0.9853410590261596
-0.061501150115011505,0.9853326941833261
-0.061431143114311415,0.9853243713359734
-0.06136113611361138,0.9853160900408204
-0.06129112911291129,0.9853078498695436
-0.0612211221122112,0.9852996504123742
-0.06115111511151117,0.9852914912843097
-0.06108110811081108,0.9852833721365067
-0.06101110111011099,0.9852752926791625
-0.060941094109410954,0.9852672527344425
-0.060871087108710864,0.9852592523937658
-0.060801080108010774,0.9852512929698257
-0.06073107310731074,0.9852433456933534
-0.06066106610661065,0.9852354352741485
-0.06059105910591056,0.9852275623380968
-0.06052105210521053,0.9852197265159525
-0.06045104510451044,0.9852119274452278
-0.0603810381038104,0.9852041647704536
-0.06031103110311031,0.98519643814359
-0.06024102410241022,0.9851887472246597
-0.06017101710171019,0.9851810916827166
-0.0601010101010101,0.9851734711973442
-0.06003100310031001,0.9851658854610182
-0.059960996099609976,0.9851583341829669
-0.059890989098909886,0.9851508170957924
-0.059820982098209796,0.9851433339676503
-0.05975097509750976,0.9851358846270613
-0.05968096809680967,0.9851284690222458
-0.05961096109610958,0.9851210874121182
-0.05954095409540955,0.9851137358963226
-0.05947094709470946,0.9851063963173836
-0.059400940094009425,0.9850990890394321
-0.059330933093309335,0.9850918137779815
-0.059260926092609245,0.9850845702529339
-0.05919091909190921,0.985077358188647
-0.05912091209120912,0.9850701773140452
-0.05905090509050903,0.9850630273627923
-0.058980898089809,0.9850559080735464
-0.05891089108910891,0.9850488191903358
-0.05884088408840882,0.9850417604631039
-0.058770877087708784,0.9850347316485091
-0.058700870087008694,0.9850277325111179
-0.058630863086308604,0.9850207628252209
-0.05856085608560857,0.9850138223776976
-0.05849084908490848,0.9850069109727398
-0.05842084208420839,0.9850000284401371
-0.05835083508350836,0.9849931746511288
-0.05828082808280827,0.9849863495529371
-0.05821082108210823,0.9849795532622824
-0.05814081408140814,0.9849727864823545
-0.05807080708070805,0.9849660312344471
-0.05800080008000802,0.9849592971004347
-0.05793079307930793,0.9849525903573308
-0.05786078607860784,0.9849459107916635
-0.057790779077907806,0.9849392581928773
-0.057720772077207716,0.9849326323533644
-0.057650765076507626,0.9849260330685147
-0.05758075807580759,0.9849194601367933
-0.0575107510751075,0.9849129133598521
-0.05744074407440741,0.9849063925426869
-0.05737073707370738,0.9848998974938582
-0.05730073007300729,0.9848934280257992
-0.057230723072307255,0.9848869839552461
-0.057160716071607165,0.98488056510385
-0.057090709070907075,0.9848741712990572
-0.05702070207020704,0.9848678023754063
-0.05695069506950695,0.9848614581765007
-0.05688068806880686,0.9848551385581263
-0.05681068106810683,0.9848488433934436
-0.05674067406740674,0.9848425725822733
-0.05667066706670665,0.9848363260694603
-0.056600660066006614,0.984830103887271
-0.056530653065306524,0.9848239062848265
-0.056460646064606435,0.9848177317199722
-0.0563906390639064,0.9848115612212622
-0.05632063206320631,0.9848054140567378
-0.05625062506250622,0.9847992900648246
-0.05618061806180619,0.9847931890858691
-0.0561106110611061,0.9847871109621427
-0.05604060406040606,0.9847810555378514
-0.05597059705970597,0.9847750226591554
-0.055900590059005884,0.9847690121741971
-0.05583058305830585,0.9847630239331447
-0.05576057605760576,0.9847570577882505
-0.05569056905690567,0.9847511135939321
-0.055620562056205636,0.9847451912068804
-0.055550555055505546,0.9847392904862063
-0.055480548054805456,0.9847334112936365
-0.05541054105410542,0.9847275534937786
-0.05534053405340533,0.9847217169544827
-0.05527052705270524,0.9847159015473408
-0.05520052005200521,0.9847101071483902
-0.05513051305130512,0.9847043336391268
-0.055060506050605085,0.9846985809080054
-0.054990499049904995,0.9846928488527512
-0.054920492049204905,0.9846871373840872
-0.05485048504850487,0.9846814464321435
-0.05478047804780478,0.9846757759584832
-0.05471047104710469,0.9846701259817701
-0.05464046404640466,0.9846644966456581
-0.05457045704570457,0.9846588885092482
-0.05450045004500448,0.9846532869661002
-0.054430443044304444,0.9846476991297415
-0.054360436043604354,0.9846421309072118
-0.054290429042904265,0.9846365821790937
-0.05422042204220423,0.9846310528272312
-0.05415041504150414,0.9846255427347296
-0.05408040804080405,0.9846200517859574
-0.05401040104010402,0.9846145798665528
-0.05394039403940393,0.9846091268634339
-0.05387038703870389,0.9846036926648146
-0.0538003800380038,0.9845982771602251
-0.053730373037303714,0.9845928802405421
-0.05366036603660368,0.9845875017980273
-0.05359035903590359,0.9845821417263786
-0.0535203520352035,0.9845767999207953
-0.053450345034503466,0.9845714762780651
-0.053380338033803376,0.9845661706966745
-0.053310331033103286,0.9845608830769548
-0.05324032403240325,0.9845556133212722
-0.05317031703170316,0.9845503613342814
-0.05310031003100307,0.9845451270232659
-0.05303030303030304,0.9845399102986023
-0.05296029602960295,0.9845347110744084
-0.052890289028902915,0.9845295292694672
-0.052820282028202825,0.98452436480859
-0.052750275027502735,0.9845192176247005
-0.0526802680268027,0.9845140876621858
-0.05261026102610261,0.9845089748826447
-0.05254025402540252,0.9845038792756696
-0.05247024702470249,0.9844988008819451
-0.0524002400240024,0.9844937398550522
-0.05233023302330231,0.9844886967390333
-0.052260226022602274,0.9844836569041594
-0.052190219021902184,0.9844786292982142
-0.052120212021202095,0.984473618160678
-0.05205020502050206,0.9844686234037099
-0.05198019801980197,0.9844636449402894
-0.05191019101910188,0.9844586826842148
-0.05184018401840185,0.9844537365501016
-0.05177017701770176,0.9844488064533831
-0.05170017001700172,0.9844438923103106
-0.05163016301630163,0.9844389940379581
-0.051560156015601544,0.984434111554227
-0.05149014901490151,0.9844292447778535
-0.05142014201420142,0.9844243936284199
-0.05135013501350133,0.9844195580263678
-0.051280128012801296,0.984414737893017
-0.051210121012101206,0.9844099331505881
-0.05114011401140112,0.9844051437222322
-0.05107010701070108,0.9844003695320678
-0.05100010001000099,0.9843956105052273
-0.0509300930093009,0.9843908665679156
-0.05086008600860087,0.9843861376474843
-0.05079007900790078,0.9843814236725251
-0.05072007200720069,0.9843767245729904
-0.050650065006500655,0.9843720402803471
-0.050580058005800566,0.984367370727778
-0.05051005100510053,0.984362715850448
-0.05044004400440044,0.9843580755858599
-0.05037003700370035,0.9843534498743424
-0.05030003000300032,0.9843488386597323
-0.05023002300230023,0.9843442418903576
-0.05016001600160014,0.9843396595205033
-0.050090009000900104,0.9843350915126957
-0.050020002000200015,0.9843305378414718
-0.049949994999499925,0.9843259985000957
-0.04987998799879989,0.9843214735139014
-0.0498099809980998,0.9843169629717499
-0.04973997399739971,0.9843124671284359
-0.04966996699669968,0.9843079814350818
-0.04959995999599959,0.9843034980096916
-0.04952995299529955,0.9842990283800739
-0.049459945994599464,0.9842945724822296
-0.049389938993899374,0.9842901302526889
-0.04931993199319934,0.9842857016285089
-0.04924992499249925,0.9842812865472718
-0.04917991799179916,0.9842768849470819
-0.049109910991099126,0.9842724967665663
-0.049039903990399036,0.9842681219448721
-0.04896989698969895,0.9842637604216681
-0.04889988998899891,0.9842594121371441
-0.04882988298829882,0.9842550770320132
-0.04875987598759873,0.9842507550475137
-0.0486898689868987,0.9842464461254128
-0.04861986198619861,0.9842421502080108
-0.04854985498549852,0.9842378672381475
-0.048479847984798485,0.9842335971592108
-0.048409840984098396,0.9842293399151444
-0.04833983398339836,0.9842250954504621
-0.04826982698269827,0.9842208637102615
-0.04819981998199818,0.9842166446402428
-0.04812981298129815,0.9842124381867315
-0.04805980598059806,0.9842082442967055
-0.04798979897989797,0.9842040629178289
-0.047919791979197934,0.9841998939984938
-0.047849784978497845,0.9841957374878714
-0.047779777977797755,0.9841915933359751
-0.04770977097709772,0.9841874614937398
-0.04763976397639763,0.9841833419131218
-0.04756975697569754,0.9841792345472253
-0.04749974997499751,0.984175139350465
-0.04742974297429742,0.9841710562787785
-0.04735973597359738,0.9841669852899075
-0.047289728972897294,0.9841629263437762
-0.047219721972197204,0.9841588794030156
-0.04714971497149717,0.9841548444337042
-0.04707970797079708,0.9841508214064553
-0.04700970097009699,0.9841468102980774
-0.046939693969396956,0.9841428110942441
-0.046869686968696866,0.9841388237941017
-0.04679967996799678,0.9841348484190282
-0.04672967296729674,0.9841308850318979
-0.04665966596659665,0.9841269337917611
-0.04658965896589656,0.9841229952785723
-0.04651965196519653,0.9841190538373505
-0.04644964496449644,0.984115123722345
-0.04637963796379635,0.984111205053598
-0.046309630963096315,0.984107297785729
-0.046239623962396226,0.9841034018736917
-0.04616961696169619,0.984099517272772
-0.0460996099609961,0.9840956439385868
-0.04602960296029601,0.9840917818270825
-0.04595959595959598,0.9840879308945333
-0.04588958895889589,0.9840840910975405
-0.0458195819581958,0.9840802623930314
-0.045749574957495764,0.9840764447382591
-0.045679567956795675,0.9840726380908014
-0.045609560956095585,0.9840688424085612
-0.04553955395539555,0.9840650576497669
-0.04546954695469546,0.9840612837729725
-0.04539953995399537,0.9840575207370589
-0.04532953295329534,0.9840537685012354
-0.04525952595259525,0.9840500270250414
-0.04518951895189521,0.9840462962683496
-0.045119511951195124,0.9840425761913686
-0.045049504950495034,0.9840388667546475
-0.044979497949795,0.9840351679190805
-0.04490949094909491,0.9840314796459133
-0.04483948394839482,0.98402780189675
-0.044769476947694786,0.9840241346335623
-0.0446994699469947,0.9840204778186994
-0.04462946294629461,0.9840168314149009
-0.04455945594559457,0.9840131953853113
-0.04448944894489448,0.9840095696934981
-0.04441944194419439,0.9840059543034732
-0.04434943494349436,0.9840023491797177
-0.04427942794279427,0.9839987542872141
-0.04420942094209418,0.9839951695914823
-0.044139413941394146,0.983991595058626
-0.044069406940694056,0.9839880306553883
-0.04399939993999402,0.9839844763492211
-0.04392939293929393,0.983980932108371
-0.04385938593859384,0.9839773979019882
-0.04378937893789381,0.9839738737002659
-0.04371937193719372,0.9839703594746196
-0.04364936493649363,0.983966855197925
-0.043579357935793595,0.983963360844835
-0.043509350935093505,0.9839598763922173
-0.043439343934393415,0.9839564018197705
-0.04336933693369338,0.9839529371109241
-0.04329932993299329,0.9839494822542061
-0.0432293229322932,0.9839460372454361
-0.04315931593159317,0.983942602091498
-0.04308930893089308,0.983939176817487
-0.043019301930193043,0.9839357614824036
-0.042949294929492954,0.9839323562236855
-0.042879287928792864,0.983928961506908
-0.04280928092809283,0.9839255635019232
-0.04273927392739274,0.9839221750226458
-0.04266926692669265,0.9839187960372462
-0.042599259925992616,0.9839154265141039
-0.04252925292529253,0.9839120664218058
-0.04245924592459244,0.983908715729145
-0.0423892389238924,0.9839053744051195
-0.04231923192319231,0.9839020424189318
-0.04224922492249222,0.9838987197399871
-0.04217921792179219,0.9838954063378931
-0.0421092109210921,0.9838921021824582
-0.04203920392039201,0.9838888072436914
-0.041969196919691976,0.9838855214918016
-0.041899189918991886,0.9838822448971964
-0.04182918291829185,0.9838789774304819
-0.04175917591759176,0.983875719062462
-0.04168916891689167,0.9838724697641383
-0.04161916191619164,0.9838692295067097
-0.04154915491549155,0.9838659982615724
-0.04147914791479146,0.9838627760003194
-0.041409140914091425,0.9838595626947413
-0.041339133913391335,0.9838563583168265
-0.041269126912691245,0.9838531628387612
-0.04119911991199121,0.9838499762329309
-0.04112911291129112,0.9838467984719205
-0.04105910591059103,0.9838436295285161
-0.040989098909891,0.9838404693757064
-0.04091909190919091,0.9838373179866843
-0.040849084908490874,0.9838341753348492
-0.040779077907790784,0.9838310413938097
-0.040709070907090694,0.9838279161373865
-0.04063906390639066,0.9838247995396162
-0.04056905690569057,0.9838216915747552
-0.04049904990499048,0.9838185922172851
-0.040429042904290446,0.9838155014419183
-0.04035903590359036,0.9838124192236047
-0.04028902890289027,0.9838093455375398
-0.04021902190219023,0.9838062803591736
-0.04014901490149014,0.9838032236642219
-0.040079007900790053,0.9838001754286786
-0.04000900090009002,0.9837971356288309
-0.03993899389938993,0.9837941042412766
-0.03986898689868984,0.9837910812429458
-0.039798979897989806,0.983788066611125
-0.039728972897289716,0.9837850603234871
-0.03965896589658968,0.9837820623581284
-0.03958895889588959,0.9837790726936111
-0.0395189518951895,0.9837760913090181
-0.03944894489448947,0.9837731181840186
-0.03937893789378938,0.9837701532989511
-0.03930893089308929,0.9837671966349288
-0.039238923892389255,0.9837642481739737
-0.039168916891689165,0.9837613078991913
-0.039098909890989075,0.9837583757950037
-0.03902890289028904,0.9837554518474653
-0.03895889588958895,0.9837525360447009
-0.03888888888888886,0.9837496283775375
-0.03881888188818883,0.9837467288404458
-0.03874887488748874,0.9837438374330166
-0.038678867886788704,0.983740954162428
-0.038608860886088614,0.9837380790479403
-0.038538853885388524,0.9837352121301984
-0.03846884688468849,0.9837323534949559
-0.0383988398839884,0.9837295033685453
-0.03832883288328831,0.9837266541886
-0.03825882588258828,0.9837238091720883
-0.03818881888188819,0.9837209720239148
-0.0381188118811881,0.9837181427226903
-0.03804880488048806,0.9837153212471514
-0.03797879787978797,0.9837125075761598
-0.037908790879087884,0.983709701688701
-0.03783878387838785,0.9837069035638845
-0.03776877687768776,0.9837041131809423
-0.03769876987698767,0.9837013305192291
-0.037628762876287636,0.9836985555582209
-0.037558755875587546,0.9836957882775147
-0.03748874887488751,0.9836930286568281
-0.03741874187418742,0.9836902766759982
-0.03734873487348733,0.9836875323149818
-0.0372787278727873,0.9836847955538544
-0.03720872087208721,0.9836820663728094
-0.03713871387138712,0.9836793447521586
-0.037068706870687085,0.9836766306723308
-0.036998699869986995,0.9836739241138719
-0.036928692869286905,0.9836712250574443
-0.03685868586858687,0.9836685334838268
